Date,Open,High,Low,Close,Adj Close,Volume
2016-09-09,106.0199966430664,106.19000244140625,104.05000305175781,104.05000305175781,82.49598693847656,6134500
2016-09-12,104.30000305175781,106.22000122070312,104.30000305175781,106.0199966430664,84.0578842163086,4569400
2016-09-13,105.94000244140625,105.94999694824219,104.29000091552734,104.58999633789062,82.92410278320312,4597700
2016-09-14,104.81999969482422,105.63999938964844,104.5999984741211,105.05000305175781,83.28883361816406,4007800
2016-09-15,104.94999694824219,105.72000122070312,104.69999694824219,105.4800033569336,83.62972259521484,3598600
2016-09-16,105.0,105.5,104.58000183105469,105.27999877929688,83.47117614746094,4934100
2016-09-19,105.20999908447266,106.12000274658203,104.91999816894531,105.66999816894531,83.78038787841797,3439300
2016-09-20,106.0999984741211,106.70999908447266,105.95999908447266,106.30000305175781,84.27987670898438,3561700
2016-09-21,106.30000305175781,107.37000274658203,105.87999725341797,107.12999725341797,84.93795013427734,3913900
2016-09-22,107.48999786376953,107.94000244140625,107.30999755859375,107.81999969482422,85.4850082397461,3869400
2016-09-23,107.68000030517578,107.98999786376953,107.04000091552734,107.33999633789062,85.10443878173828,3235900
2016-09-26,107.23999786376953,107.37999725341797,106.87000274658203,107.02999877929688,84.8586654663086,4440400
2016-09-27,107.37000274658203,107.87000274658203,106.7300033569336,107.48999786376953,85.2233657836914,3779300
2016-09-28,107.91000366210938,107.91000366210938,106.86000061035156,107.37999725341797,85.13617706298828,5030500
2016-09-29,109.5,109.70999908447266,107.70999908447266,107.76000213623047,85.43744659423828,7249100
2016-09-30,108.37000274658203,109.23999786376953,108.37000274658203,108.7699966430664,86.23820495605469,7173300
2016-10-03,108.7699966430664,108.83000183105469,107.47000122070312,108.25,85.82594299316406,4566000
2016-10-04,108.30999755859375,108.37000274658203,106.58000183105469,107.0999984741211,84.91415405273438,5830100
2016-10-05,107.23999786376953,107.48999786376953,105.69000244140625,106.01000213623047,84.0499496459961,6297000
2016-10-06,105.7300033569336,106.52999877929688,105.45999908447266,106.4000015258789,84.35916900634766,4886000
2016-10-07,106.76000213623047,106.91999816894531,105.6500015258789,105.98999786376953,84.03408813476562,4398400
2016-10-10,106.44999694824219,106.62000274658203,105.81999969482422,106.22000122070312,84.2164306640625,3119300
2016-10-11,106.12000274658203,106.20999908447266,105.0,105.56999969482422,83.70110321044922,3814400
2016-10-12,105.87000274658203,106.16000366210938,105.5,106.08000183105469,84.1054458618164,3419800
2016-10-13,105.8499984741211,106.16999816894531,105.29000091552734,105.91999816894531,83.97860717773438,3582600
2016-10-14,106.06999969482422,107.05999755859375,105.77999877929688,106.83000183105469,84.70010375976562,4788600
2016-10-17,106.83000183105469,107.06999969482422,106.55999755859375,106.8499984741211,84.71593475341797,4104400
2016-10-18,107.44999694824219,108.18000030517578,106.94000244140625,106.94999694824219,84.79522705078125,3850000
2016-10-19,106.80999755859375,107.01000213623047,106.08000183105469,106.26000213623047,84.24816131591797,4330600
2016-10-20,106.11000061035156,106.31999969482422,105.58000183105469,105.87000274658203,83.93894958496094,3751600
2016-10-21,106.01000213623047,106.01000213623047,105.2699966430664,105.62000274658203,83.74075317382812,3615400
2016-10-24,106.12000274658203,107.9000015258789,106.12000274658203,107.30999755859375,85.08065032958984,5126000
2016-10-25,107.38999938964844,107.62999725341797,106.80999755859375,107.2300033569336,85.01725006103516,3756300
2016-10-26,107.48999786376953,107.94999694824219,106.94999694824219,107.06999969482422,84.89036560058594,3440700
2016-10-27,107.27999877929688,107.54000091552734,106.30000305175781,106.62999725341797,84.54151153564453,4205300
2016-10-28,106.9000015258789,107.52999877929688,106.5199966430664,107.06999969482422,84.89036560058594,3378900
2016-10-31,107.02999877929688,107.43000030517578,106.91999816894531,107.19999694824219,84.9934310913086,3141700
2016-11-01,107.13999938964844,107.30000305175781,106.12000274658203,106.70999908447266,84.6049575805664,4289600
2016-11-02,106.68000030517578,107.44000244140625,106.61000061035156,106.70999908447266,84.6049575805664,3679200
2016-11-03,107.06999969482422,107.13999938964844,106.5199966430664,106.62999725341797,84.54151153564453,3447700
2016-11-04,106.55999755859375,106.97000122070312,105.80999755859375,105.80999755859375,83.89138793945312,2897600
2016-11-07,106.66000366210938,107.19999694824219,106.37999725341797,106.95999908447266,84.80314636230469,5469100
2016-11-08,106.97000122070312,108.93000030517578,106.97000122070312,108.72000122070312,86.19856262207031,4671000
2016-11-09,106.44999694824219,107.3499984741211,105.0,107.25,85.0330810546875,6515800
2016-11-10,106.88999938964844,106.88999938964844,102.4000015258789,103.25,81.8616943359375,9095200
2016-11-11,103.0,103.7699966430664,102.56999969482422,103.19000244140625,81.81413269042969,5888400
2016-11-14,102.86000061035156,103.33999633789062,100.44999694824219,101.38999938964844,80.386962890625,7248800
2016-11-15,101.4000015258789,102.05000305175781,100.81999969482422,101.8499984741211,80.75170135498047,5672300
2016-11-16,102.36000061035156,102.9000015258789,101.47000122070312,101.70999908447266,80.64070129394531,3962900
2016-11-17,101.80999755859375,101.93000030517578,101.18000030517578,101.62000274658203,80.56935119628906,4212600
2016-11-18,101.4000015258789,101.80000305175781,101.18000030517578,101.30999755859375,80.32356262207031,4919200
2016-11-21,101.30999755859375,102.31999969482422,101.30999755859375,102.26000213623047,81.07677459716797,3870800
2016-11-22,102.52999877929688,103.0,102.44000244140625,102.88999938964844,81.57625579833984,4540300
2016-11-23,102.5199966430664,102.88999938964844,101.45999908447266,101.52999877929688,80.49800109863281,4658400
2016-11-25,102.0,102.91000366210938,101.73999786376953,102.16999816894531,81.00541687011719,3644900
2016-11-28,102.2699966430664,103.25,101.9000015258789,102.79000091552734,81.49697875976562,5556900
2016-11-29,102.79000091552734,103.05000305175781,102.30000305175781,102.54000091552734,81.29879760742188,3886800
2016-11-30,101.51000213623047,101.91999816894531,100.0999984741211,100.0999984741211,79.95133972167969,8123500
2016-12-01,99.88999938964844,100.05000305175781,98.5,99.02999877929688,79.09671783447266,7123000
2016-12-02,99.4000015258789,100.63999938964844,99.4000015258789,100.5999984741211,80.3506851196289,4594600
2016-12-05,100.62000274658203,100.91000366210938,100.12000274658203,100.70999908447266,80.43856048583984,3961800
2016-12-06,101.08000183105469,101.61000061035156,100.80999755859375,101.55000305175781,81.10946655273438,4828400
2016-12-07,101.16000366210938,102.93000030517578,101.16000366210938,102.80999755859375,82.11585998535156,4873400
2016-12-08,102.13999938964844,102.61000061035156,102.0,102.1500015258789,81.58871459960938,3993900
2016-12-09,102.2300033569336,104.05000305175781,102.04000091552734,103.56999969482422,82.72288513183594,5040200
2016-12-12,103.81999969482422,104.87000274658203,103.66999816894531,104.72000122070312,83.64139556884766,4858400
2016-12-13,104.80999755859375,106.01000213623047,104.68000030517578,105.62999725341797,84.36820983886719,4508600
2016-12-14,105.87999725341797,106.52999877929688,104.20999908447266,104.47000122070312,83.44171905517578,5007500
2016-12-15,104.2300033569336,105.56999969482422,104.2300033569336,105.30000305175781,84.10465240478516,4179400
2016-12-16,105.55000305175781,105.91999816894531,105.12999725341797,105.87000274658203,84.5599136352539,7499300
2016-12-19,105.45999908447266,105.87000274658203,105.12999725341797,105.41000366210938,84.19251251220703,3683800
2016-12-20,104.88999938964844,105.04000091552734,104.37000274658203,104.9000015258789,83.78516387939453,4903400
2016-12-21,104.81999969482422,105.69000244140625,104.69000244140625,104.69999694824219,83.62542724609375,3245200
2016-12-22,104.55000305175781,105.44999694824219,104.25,105.3499984741211,84.14460754394531,2605000
2016-12-23,104.97000122070312,105.25,104.62999725341797,105.08999633789062,83.93693542480469,1769300
2016-12-27,105.08999633789062,105.31999969482422,104.98999786376953,105.12999725341797,83.96884155273438,1505000
2016-12-28,104.87000274658203,105.0999984741211,104.5199966430664,104.62000274658203,83.5615234375,1878600
2016-12-29,104.5,105.0999984741211,104.4800033569336,104.98999786376953,83.8570556640625,2438100
2016-12-30,104.70999908447266,105.1500015258789,104.33000183105469,104.62999725341797,83.56948852539062,3484000
2017-01-03,104.94000244140625,105.08999633789062,104.20999908447266,104.6500015258789,83.5854721069336,3741200
2017-01-04,105.11000061035156,105.62999725341797,104.79000091552734,104.8499984741211,83.7452163696289,3029700
2017-01-05,104.5199966430664,105.12000274658203,104.19000244140625,104.70999908447266,83.63339233398438,5087200
2017-01-06,104.9800033569336,105.16000366210938,104.12000274658203,104.55999755859375,83.51358795166016,4109700
2017-01-09,104.16000366210938,104.26000213623047,103.25,103.45999908447266,82.635009765625,5603500
2017-01-10,103.31999969482422,103.31999969482422,101.75,101.97000122070312,81.44490814208984,5399200
2017-01-11,101.83999633789062,102.36000061035156,101.41000366210938,101.80999755859375,81.31713104248047,4650300
2017-01-12,101.70999908447266,102.5199966430664,101.58000183105469,101.83999633789062,81.34110260009766,3126000
2017-01-13,101.87999725341797,102.11000061035156,101.22000122070312,101.55000305175781,81.10946655273438,3478600
2017-01-17,101.06999969482422,102.31999969482422,101.05999755859375,102.19000244140625,81.62065887451172,3745800
2017-01-18,102.4000015258789,103.0,102.31999969482422,102.73999786376953,82.05992889404297,4340400
2017-01-19,102.27999877929688,103.0,102.16999816894531,102.36000061035156,81.75643157958984,3923100
2017-01-20,102.79000091552734,103.31999969482422,102.44000244140625,103.23999786376953,82.45928192138672,4750800
2017-01-23,102.9000015258789,104.22000122070312,102.83000183105469,104.01000213623047,83.07430267333984,4584800
2017-01-24,104.0,104.93000030517578,103.77999877929688,104.70999908447266,83.63339233398438,4992300
2017-01-25,104.70999908447266,105.19000244140625,104.54000091552734,104.61000061035156,83.55353546142578,3566100
2017-01-26,104.51000213623047,104.7300033569336,104.06999969482422,104.13999938964844,83.17813110351562,3634600
2017-01-27,104.37999725341797,104.41000366210938,103.43000030517578,103.4800033569336,82.65098571777344,4248200
2017-01-30,103.01000213623047,103.72000122070312,103.0,103.69000244140625,82.8187255859375,3462600
2017-01-31,103.20999908447266,104.16999816894531,103.20999908447266,103.77999877929688,82.89059448242188,3846600
2017-02-01,103.61000061035156,103.77999877929688,102.9800033569336,103.01000213623047,82.27560424804688,3515600
2017-02-02,103.76000213623047,104.38999938964844,103.29000091552734,104.02999877929688,83.09027099609375,3213700
2017-02-03,104.44000244140625,105.7699966430664,104.05999755859375,105.11000061035156,83.95289611816406,4287100
2017-02-06,105.0999984741211,105.23999786376953,104.52999877929688,104.56999969482422,83.52159118652344,4355200
2017-02-07,104.62999725341797,105.9000015258789,104.62999725341797,105.61000061035156,84.35226440429688,3980400
2017-02-08,105.5,106.2300033569336,105.25,105.69000244140625,84.41614532470703,3407100
2017-02-09,105.69000244140625,106.48999786376953,105.0199966430664,105.97000122070312,84.63978576660156,4012400
2017-02-10,105.83000183105469,106.3499984741211,105.58999633789062,106.0999984741211,84.74363708496094,2475500
2017-02-13,106.5,106.69000244140625,105.87999725341797,106.5199966430664,85.07907104492188,3463700
2017-02-14,106.16999816894531,107.0,105.66999816894531,106.91999816894531,85.39856719970703,5665000
2017-02-15,105.3499984741211,107.25,104.7699966430664,106.7300033569336,85.24681854248047,7617200
2017-02-16,107.1500015258789,108.18000030517578,106.31999969482422,108.12000274658203,86.3570327758789,5559900
2017-02-17,107.29000091552734,108.30000305175781,107.20999908447266,108.1500015258789,86.3809814453125,5498400
2017-02-21,108.06999969482422,109.5,107.94999694824219,109.36000061035156,87.34742736816406,5370700
2017-02-22,109.37000274658203,109.77999877929688,109.16999816894531,109.41000366210938,87.38738250732422,3815300
2017-02-23,109.12000274658203,110.0,109.12000274658203,109.54000091552734,87.49120330810547,3382700
2017-02-24,109.5,109.91999816894531,109.33000183105469,109.83000183105469,87.72281646728516,3991800
2017-02-27,109.69000244140625,109.87999725341797,109.2300033569336,109.2699966430664,87.2755355834961,3475100
2017-02-28,109.05000305175781,110.5999984741211,109.05000305175781,110.37999725341797,88.16212463378906,4684700
2017-03-01,109.5999984741211,110.31999969482422,109.16999816894531,109.7300033569336,88.24495697021484,4750700
2017-03-02,109.80999755859375,110.31999969482422,109.43000030517578,110.11000061035156,88.550537109375,3880800
2017-03-03,110.0999984741211,110.66999816894531,109.6500015258789,110.55999755859375,88.91244506835938,4111300
2017-03-06,109.80000305175781,110.19000244140625,109.43000030517578,109.62999725341797,88.16453552246094,4491000
2017-03-07,109.16000366210938,109.7699966430664,109.0,109.31999969482422,87.91524505615234,4361100
2017-03-08,109.16999816894531,109.33000183105469,108.47000122070312,109.30000305175781,87.899169921875,5244500
2017-03-09,109.5999984741211,109.61000061035156,108.91000366210938,109.0199966430664,87.67396545410156,4066900
2017-03-10,109.58000183105469,109.70999908447266,109.27999877929688,109.58999633789062,88.13235473632812,3488900
2017-03-13,109.31999969482422,109.80000305175781,109.02999877929688,109.41000366210938,87.98761749267578,3131200
2017-03-14,109.27999877929688,109.7300033569336,109.12000274658203,109.33999633789062,87.93132019042969,3630000
2017-03-15,109.55999755859375,111.2300033569336,109.5,111.11000061035156,89.3547592163086,4973400
2017-03-16,111.08999633789062,111.19999694824219,110.52999877929688,111.13999938964844,89.37886047363281,4580700
2017-03-17,111.4800033569336,111.5199966430664,110.93000030517578,111.38999938964844,89.57992553710938,6444400
2017-03-20,111.1500015258789,111.44000244140625,110.80999755859375,111.1500015258789,89.38693237304688,3382100
2017-03-21,111.54000091552734,112.30999755859375,111.47000122070312,111.7699966430664,89.8855209350586,5587700
2017-03-22,112.30999755859375,112.37999725341797,111.56999969482422,112.0199966430664,90.08655548095703,3882200
2017-03-23,111.94999694824219,112.33000183105469,111.66999816894531,111.77999877929688,89.89356994628906,3208400
2017-03-24,111.9800033569336,112.25,111.79000091552734,112.12000274658203,90.16697692871094,3913200
2017-03-27,111.87000274658203,112.29000091552734,111.56999969482422,111.83000183105469,89.93379974365234,3514600
2017-03-28,111.80999755859375,112.76000213623047,111.63999938964844,112.44999694824219,90.43235778808594,3945400
2017-03-29,112.05999755859375,112.54000091552734,111.97000122070312,112.43000030517578,90.4162826538086,2683700
2017-03-30,112.29000091552734,112.55000305175781,112.0,112.18000030517578,90.2152328491211,2104900
2017-03-31,112.30999755859375,112.47000122070312,111.83000183105469,111.86000061035156,89.95791625976562,3744400
2017-04-03,111.94999694824219,112.36000061035156,111.45999908447266,111.86000061035156,89.95791625976562,3587100
2017-04-04,111.98999786376953,112.22000122070312,111.62999725341797,112.08000183105469,90.13481903076172,2360700
2017-04-05,112.04000091552734,112.58999633789062,111.69000244140625,111.94000244140625,90.02223205566406,2992000
2017-04-06,112.12000274658203,112.27999877929688,111.41999816894531,111.58000183105469,89.73273468017578,2740600
2017-04-07,111.69999694824219,111.95999908447266,111.44000244140625,111.61000061035156,89.75685119628906,2799600
2017-04-10,111.69999694824219,112.1500015258789,111.41000366210938,112.0199966430664,90.08655548095703,2873200
2017-04-11,111.70999908447266,112.08000183105469,111.3499984741211,111.7300033569336,89.85337829589844,3031500
2017-04-12,112.05000305175781,113.7699966430664,111.9000015258789,113.61000061035156,91.3652572631836,6260300
2017-04-13,113.25,113.37999725341797,112.6500015258789,112.68000030517578,90.61734771728516,3257300
2017-04-17,112.73999786376953,113.31999969482422,112.68000030517578,113.31999969482422,91.13203430175781,2917700
2017-04-18,113.44000244140625,114.61000061035156,113.4000015258789,114.27999877929688,91.904052734375,4574200
2017-04-19,114.41999816894531,114.48999786376953,113.4800033569336,113.62000274658203,91.37329864501953,3044700
2017-04-20,113.5199966430664,113.97000122070312,113.38999938964844,113.58999633789062,91.34915924072266,2973000
2017-04-21,113.55000305175781,113.80000305175781,113.2699966430664,113.43000030517578,91.2204818725586,3885300
2017-04-24,114.36000061035156,114.4800033569336,113.91000366210938,114.31999969482422,91.93622589111328,3221500
2017-04-25,114.20999908447266,114.56999969482422,114.0,114.16000366210938,91.80755615234375,3643600
2017-04-26,111.75,113.76000213623047,111.33999633789062,113.33000183105469,91.14006805419922,5343900
2017-04-27,113.0999984741211,113.44000244140625,112.51000213623047,112.63999938964844,90.58517456054688,4096200
2017-04-28,112.33999633789062,113.43000030517578,112.19000244140625,113.27999877929688,91.09986114501953,4872000
2017-05-01,112.93000030517578,113.11000061035156,112.2699966430664,112.27999877929688,90.295654296875,4074300
2017-05-02,112.75,112.88999938964844,112.06999969482422,112.29000091552734,90.3037109375,3082400
2017-05-03,112.38999938964844,112.70999908447266,111.69999694824219,111.79000091552734,89.90161895751953,3342600
2017-05-04,112.16999816894531,113.0,111.80999755859375,112.95999908447266,90.84251403808594,3488800
2017-05-05,113.04000091552734,113.27999877929688,112.73999786376953,113.22000122070312,91.0516128540039,3046100
2017-05-08,113.19999694824219,113.43000030517578,112.77999877929688,113.22000122070312,91.0516128540039,3097200
2017-05-09,113.23999786376953,113.41000366210938,112.55000305175781,112.72000122070312,90.6495132446289,2708200
2017-05-10,112.69999694824219,112.87000274658203,112.4800033569336,112.83999633789062,90.74600982666016,2160100
2017-05-11,112.63999938964844,113.08999633789062,112.52999877929688,113.04000091552734,90.9068603515625,2277200
2017-05-12,112.93000030517578,113.30000305175781,112.72000122070312,112.91000366210938,90.80231475830078,2383500
2017-05-15,112.9000015258789,114.0,112.7699966430664,113.94000244140625,91.6306381225586,3500300
2017-05-16,114.05999755859375,114.66000366210938,113.58999633789062,113.79000091552734,91.51001739501953,2444300
2017-05-17,113.79000091552734,114.29000091552734,113.31999969482422,113.73999786376953,91.46979522705078,2999300
2017-05-18,113.77999877929688,114.27999877929688,113.29000091552734,114.02999877929688,91.70301055908203,3439500
2017-05-19,114.16999816894531,114.5,113.45999908447266,113.69000244140625,91.42959594726562,5750100
2017-05-22,113.69000244140625,115.0,113.69000244140625,114.69999694824219,92.2418212890625,3324000
2017-05-23,114.70999908447266,115.44000244140625,114.70999908447266,115.05000305175781,92.52330017089844,3261300
2017-05-24,115.30999755859375,116.33000183105469,115.12000274658203,116.05999755859375,93.33554077148438,2816000
2017-05-25,116.36000061035156,117.68000030517578,116.1500015258789,117.52999877929688,94.51770782470703,3596200
2017-05-26,117.25,118.0,117.19999694824219,117.91000366210938,94.82331848144531,3104800
2017-05-30,117.73999786376953,118.12000274658203,117.5,118.01000213623047,94.90373992919922,3231600
2017-05-31,116.91000366210938,117.94000244140625,116.87000274658203,116.87000274658203,94.63246154785156,5232900
2017-06-01,116.80000305175781,117.26000213623047,116.05999755859375,117.2300033569336,94.92395782470703,4404900
2017-06-02,117.45999908447266,117.69999694824219,117.04000091552734,117.66999816894531,95.28026580810547,3162900
2017-06-05,117.38999938964844,117.97000122070312,117.05000305175781,117.87999725341797,95.45027923583984,2968800
2017-06-06,117.77999877929688,117.94000244140625,117.45999908447266,117.69999694824219,95.30455017089844,2643200
2017-06-07,117.16999816894531,117.56999969482422,116.81999969482422,117.05000305175781,94.7782211303711,3681100
2017-06-08,117.05000305175781,117.08000183105469,115.58999633789062,115.88999938964844,93.83893585205078,3956700
2017-06-09,115.66000366210938,116.12999725341797,115.36000061035156,115.94000244140625,93.8794174194336,3197700
2017-06-12,115.94000244140625,116.62000274658203,115.94000244140625,116.2300033569336,94.1142578125,3492100
2017-06-13,115.47000122070312,116.58999633789062,115.47000122070312,116.31999969482422,94.18712615966797,2760000
2017-06-14,116.91000366210938,118.05999755859375,116.83000183105469,117.37000274658203,95.0373306274414,3597200
2017-06-15,117.0,117.4800033569336,116.51000213623047,117.20999908447266,94.90778350830078,3372700
2017-06-16,117.37000274658203,117.4000015258789,116.30000305175781,116.86000061035156,94.6243667602539,5156200
2017-06-19,117.0199966430664,117.29000091552734,116.2300033569336,117.29000091552734,94.9725570678711,2436600
2017-06-20,117.29000091552734,118.13999938964844,117.18000030517578,117.94999694824219,95.5069808959961,3703500
2017-06-21,117.77999877929688,118.23999786376953,117.23999786376953,117.41999816894531,95.07783508300781,3767100
2017-06-22,117.33000183105469,117.41000366210938,116.05000305175781,116.1500015258789,94.04945373535156,3288100
2017-06-23,116.20999908447266,117.37000274658203,116.08999633789062,116.95999908447266,94.7053451538086,3453400
2017-06-26,117.41999816894531,117.83000183105469,117.05999755859375,117.12000274658203,94.83490753173828,2704000
2017-06-27,117.23999786376953,117.37999725341797,115.94000244140625,115.94000244140625,93.8794174194336,2884300
2017-06-28,116.5199966430664,116.87000274658203,116.19999694824219,116.37999725341797,94.23572540283203,3110600
2017-06-29,116.06999969482422,116.19999694824219,114.88999938964844,115.18000030517578,93.26404571533203,3474400
2017-06-30,115.52999877929688,116.11000061035156,115.30000305175781,115.48999786376953,93.51505279541016,3313300
2017-07-03,115.55000305175781,116.0,115.33999633789062,115.44000244140625,93.47457885742188,2250800
2017-07-05,115.5,115.55000305175781,114.87999725341797,115.30000305175781,93.3612060546875,4023100
2017-07-06,114.97000122070312,115.41999816894531,114.8499984741211,115.12999725341797,93.22355651855469,4007000
2017-07-07,115.41000366210938,115.66000366210938,114.83000183105469,115.51000213623047,93.53124237060547,3972500
2017-07-10,115.91999816894531,116.0,114.19999694824219,114.2699966430664,92.52717590332031,5771200
