Date,Open,High,Low,Close,Adj Close,Volume
2016-06-01,42.5,42.880001068115234,42.41999816894531,42.619998931884766,41.9686393737793,4443700
2016-06-02,42.75,43.22999954223633,42.43000030517578,43.189998626708984,42.5299186706543,4664500
2016-06-03,43.18000030517578,43.83000183105469,42.93000030517578,43.630001068115234,42.96320343017578,3492000
2016-06-06,43.560001373291016,43.81999969482422,42.97999954223633,43.06999969482422,42.41176223754883,5356800
2016-06-07,43.25,43.97999954223633,43.16999816894531,43.7400016784668,43.0715217590332,2628500
2016-06-08,43.79999923706055,44.130001068115234,43.470001220703125,43.90999984741211,43.238922119140625,2524900
2016-06-09,43.619998931884766,43.90999984741211,42.84000015258789,43.08000183105469,42.421607971191406,3509700
2016-06-10,42.470001220703125,42.689998626708984,41.849998474121094,41.93000030517578,41.28917694091797,4821500
2016-06-13,41.70000076293945,42.56999969482422,41.56999969482422,42.06999969482422,41.42703628540039,4009700
2016-06-14,42.0,42.83000183105469,41.86000061035156,42.349998474121094,41.7027587890625,2958600
2016-06-15,42.20000076293945,42.31999969482422,41.18000030517578,41.65999984741211,41.02330780029297,4306600
2016-06-16,41.45000076293945,41.779998779296875,41.06999969482422,41.7599983215332,41.12177276611328,3057400
2016-06-17,41.869998931884766,41.91999816894531,41.220001220703125,41.77000045776367,41.13162612915039,4239000
2016-06-20,42.060001373291016,42.58000183105469,42.0,42.279998779296875,41.63383102416992,2461400
2016-06-21,42.220001220703125,43.04999923706055,41.900001525878906,42.91999816894531,42.2640495300293,2290500
2016-06-22,42.810001373291016,43.20000076293945,42.650001525878906,42.70000076293945,42.04741668701172,1909000
2016-06-23,43.18000030517578,43.68000030517578,42.970001220703125,43.66999816894531,43.00259017944336,1871700
2016-06-24,41.290000915527344,42.779998779296875,40.869998931884766,41.099998474121094,40.47186279296875,8258300
2016-06-27,40.849998474121094,41.36000061035156,40.5,41.20000076293945,40.57033920288086,4128900
2016-06-28,41.5099983215332,42.689998626708984,41.27000045776367,42.5099983215332,41.860313415527344,3883600
2016-06-29,42.70000076293945,43.5,42.58000183105469,43.45000076293945,42.785953521728516,4106000
2016-06-30,43.369998931884766,43.459999084472656,43.04999923706055,43.27000045776367,42.608699798583984,3439900
2016-07-01,43.15999984741211,43.630001068115234,42.959999084472656,42.9900016784668,42.332984924316406,2326100
2016-07-05,43.0,43.529998779296875,42.779998779296875,43.209999084472656,42.549617767333984,2467100
2016-07-06,43.09000015258789,43.310001373291016,42.709999084472656,43.150001525878906,42.490535736083984,3809600
2016-07-07,43.209999084472656,43.4900016784668,42.83000183105469,42.959999084472656,42.303436279296875,1517100
2016-07-08,43.20000076293945,43.720001220703125,42.84000015258789,43.58000183105469,42.913963317871094,2392400
2016-07-11,43.77000045776367,44.11000061035156,43.619998931884766,44.040000915527344,43.36693572998047,2739000
2016-07-12,44.099998474121094,44.27000045776367,43.56999969482422,43.63999938964844,42.973045349121094,2275000
2016-07-13,43.90999984741211,44.290000915527344,43.2599983215332,44.209999084472656,43.53433609008789,2429100
2016-07-14,44.5,44.599998474121094,43.970001220703125,44.029998779296875,43.35708236694336,2832400
2016-07-15,44.34000015258789,44.93000030517578,44.029998779296875,44.40999984741211,43.73127746582031,3031700
2016-07-18,44.63999938964844,44.70000076293945,44.0,44.369998931884766,43.69188690185547,1916100
2016-07-19,44.310001373291016,44.560001373291016,44.130001068115234,44.380001068115234,43.70174026489258,1321100
2016-07-20,44.290000915527344,44.560001373291016,43.84000015258789,44.540000915527344,43.85929489135742,1647700
2016-07-21,44.630001068115234,44.880001068115234,43.959999084472656,44.66999816894531,43.987300872802734,2910800
2016-07-22,44.93000030517578,45.560001373291016,44.83000183105469,45.439998626708984,44.74553298950195,2312000
2016-07-25,45.5,45.63999938964844,44.880001068115234,45.040000915527344,44.35165023803711,3872700
2016-07-26,45.0,45.099998474121094,44.43000030517578,44.97999954223633,44.292564392089844,3181000
2016-07-27,45.849998474121094,45.939998626708984,44.290000915527344,45.63999938964844,44.942481994628906,7307500
2016-07-28,45.61000061035156,46.25,45.40999984741211,46.220001220703125,45.51361846923828,3422000
2016-07-29,46.22999954223633,46.959999084472656,46.119998931884766,46.34000015258789,45.63178253173828,3237000
2016-08-01,46.540000915527344,47.400001525878906,46.5,47.06999969482422,46.35062789916992,3375700
2016-08-02,46.90999984741211,47.150001525878906,46.209999084472656,46.810001373291016,46.09459686279297,2175800
2016-08-03,46.79999923706055,47.22999954223633,46.47999954223633,47.209999084472656,46.488487243652344,3376400
2016-08-04,47.22999954223633,47.36000061035156,46.849998474121094,47.33000183105469,46.60665512084961,1852500
2016-08-05,47.400001525878906,47.869998931884766,47.119998931884766,47.779998779296875,47.049774169921875,2398900
2016-08-08,47.72999954223633,48.11000061035156,47.459999084472656,47.61000061035156,46.88237380981445,3055000
2016-08-09,47.84000015258789,48.0099983215332,47.459999084472656,47.63999938964844,46.91191482543945,1782800
2016-08-10,47.75,47.779998779296875,47.08000183105469,47.20000076293945,46.4786376953125,2064200
2016-08-11,47.11000061035156,47.43000030517578,46.70000076293945,46.83000183105469,46.11429214477539,2543600
2016-08-12,46.61000061035156,47.59000015258789,46.61000061035156,46.95000076293945,46.232460021972656,1704000
2016-08-15,47.130001068115234,47.40999984741211,46.720001220703125,46.77000045776367,46.05521011352539,1778900
2016-08-16,46.7400016784668,46.95000076293945,46.2400016784668,46.2400016784668,45.53330993652344,1726100
2016-08-17,46.34000015258789,47.060001373291016,45.66999816894531,46.380001068115234,45.671173095703125,3560000
2016-08-18,46.349998474121094,47.029998779296875,46.130001068115234,46.97999954223633,46.26200485229492,2964200
2016-08-19,46.79999923706055,46.849998474121094,46.060001373291016,46.27000045776367,45.56285095214844,1729000
2016-08-22,46.27000045776367,46.7400016784668,46.099998474121094,46.709999084472656,45.99612808227539,1408900
2016-08-23,46.959999084472656,47.310001373291016,46.720001220703125,46.83000183105469,46.11429214477539,1563800
2016-08-24,46.65999984741211,47.04999923706055,46.09000015258789,46.209999084472656,45.50376510620117,1615800
2016-08-25,46.310001373291016,46.599998474121094,46.119998931884766,46.279998779296875,45.572696685791016,1151100
2016-08-26,46.41999816894531,46.4900016784668,45.45000076293945,45.959999084472656,45.25758743286133,2052000
2016-08-29,46.63999938964844,47.18000030517578,46.5,46.72999954223633,46.01582336425781,2613200
2016-08-30,46.810001373291016,46.9900016784668,45.97999954223633,46.099998474121094,45.39544677734375,2569200
2016-08-31,46.0,46.459999084472656,45.81999969482422,46.34000015258789,45.63178253173828,2432800
2016-09-01,46.40999984741211,46.939998626708984,46.209999084472656,46.25,45.543155670166016,2643500
2016-09-02,46.75,47.29999923706055,46.709999084472656,47.290000915527344,46.56726837158203,2542400
2016-09-06,47.150001525878906,47.380001068115234,46.79999923706055,47.209999084472656,46.488487243652344,2507800
2016-09-07,46.97999954223633,47.06999969482422,46.439998626708984,46.72999954223633,46.01582336425781,2894600
